,content_id,rating
698,2248,2.7739726027397262
699,2251,3.4583333333333335
700,2254,3.3132530120481927
701,2264,3.6666666666666665
702,2265,3.5294117647058822
703,2266,3.522875816993464
704,2274,3.097560975609756
705,2276,2.880952380952381
706,2283,2.857142857142857
707,2286,3.576923076923077
708,2287,4.115384615384615
709,2288,3.25
710,2289,1.6875
711,2291,3.3
712,2292,2.3333333333333335
713,2293,3.0555555555555554
714,2294,3.7666666666666666
715,2296,4.25
716,2299,3.28125
717,2300,3.1666666666666665
718,2301,3.2936507936507935
719,2303,3.3933333333333335
720,2304,1.6666666666666667
721,2305,2.423076923076923
722,2306,1.5
723,2307,2.826923076923077
724,2308,3.4557522123893807
725,2309,2.923076923076923
726,2310,3.1538461538461537
727,2311,3.08125
728,2313,2.2
729,2314,4.055555555555555
730,2315,4.083333333333333
731,2322,3.357142857142857
732,2326,2.8333333333333335
733,2327,4.6
734,2338,3.4166666666666665
735,2339,4.411764705882353
736,2341,3.0
737,2342,2.5
738,2343,3.264705882352941
739,2344,2.7777777777777777
740,2345,3.2327586206896552
741,2347,3.6
742,2348,2.7222222222222223
743,2350,1.8
744,2351,3.7
745,2352,2.875
746,2353,2.25
747,2354,3.7
748,2355,2.7857142857142856
749,2356,2.875
750,2357,2.75
751,2359,3.85
752,2361,2.3333333333333335
753,2364,2.962962962962963
754,2365,3.885135135135135
755,2373,4.25
756,2374,2.75
757,2375,4.3
758,2387,1.375
759,2388,3.642857142857143
760,2390,2.5
761,2392,2.6666666666666665
762,2393,3.8333333333333335
763,2394,2.5384615384615383
764,2395,3.1785714285714284
765,2396,3.875
766,2397,3.357142857142857
767,2398,2.5625
768,2400,2.642857142857143
769,2401,1.6111111111111112
770,2402,2.8333333333333335
771,2403,3.0833333333333335
772,2406,2.4166666666666665
773,2407,2.6666666666666665
774,2408,3.7083333333333335
775,2409,3.7777777777777777
776,2410,3.9166666666666665
777,2411,4.375
778,2412,2.3333333333333335
779,2413,3.0961538461538463
780,2417,3.3227848101265822
781,2418,3.3734177215189876
782,2419,3.456140350877193
783,2424,4.0625
784,2430,3.4714285714285715
785,2431,3.0555555555555554
786,2432,3.540983606557377
787,2433,2.7844827586206895
788,2435,3.433649289099526
789,2437,2.5
790,2438,1.75
791,2440,3.533333333333333
792,2441,3.625
793,2442,2.676470588235294
794,2443,3.46
795,2444,2.7083333333333335
796,2445,2.65625
797,2447,1.625
798,2448,3.5
799,2450,2.6666666666666665
800,2451,3.31875
801,2455,2.84375
802,2456,4.25
803,2458,2.736842105263158
804,2460,4.0
805,2461,3.5833333333333335
806,2463,3.026315789473684
807,2464,3.057142857142857
808,2466,3.127659574468085
809,2473,3.610091743119266
810,2474,3.335616438356164
811,2476,3.1560283687943262
812,2482,2.9
813,2483,2.8529411764705883
814,2484,3.9
815,2486,1.7763157894736843
816,2505,2.5172413793103448
817,2507,4.0
818,2508,3.7
819,2510,3.6
820,2511,3.1875
821,2512,4.0
822,2515,2.25
823,2516,3.8125
824,2517,3.2142857142857144
825,2519,2.25
826,2520,2.6666666666666665
827,2521,2.2777777777777777
828,2522,3.5
829,2524,1.5
830,2526,3.3636363636363638
831,2528,2.6785714285714284
832,2530,3.7
833,2531,2.963917525773196
834,2532,3.4741379310344827
835,2534,3.401098901098901
836,2535,4.0
837,2537,2.0
838,2538,2.9166666666666665
839,2539,2.0384615384615383
840,2543,3.4
841,2545,3.5
842,2556,4.428571428571429
843,2558,5.0
844,2559,4.0
845,2565,3.1666666666666665
846,2566,4.0
847,2568,3.7142857142857144
848,2569,4.392857142857143
849,2572,3.380952380952381
850,2574,3.3152173913043477
851,2575,4.25
852,2576,4.125
853,2577,3.6
854,2578,3.9
855,2584,3.3777777777777778
856,2585,3.143617021276596
857,2587,4.21875
858,2589,3.4066666666666667
859,2590,3.3378378378378377
860,2592,4.0
861,2593,3.292452830188679
862,2595,3.5
863,2596,3.5
864,2597,1.875
865,2600,3.75
866,2602,2.5866666666666664
867,2609,3.7857142857142856
868,2612,3.8333333333333335
869,2614,3.6666666666666665
870,2617,3.272727272727273
871,2618,3.4444444444444446
872,2620,3.125
873,2621,3.642857142857143
874,2626,2.878787878787879
875,2629,3.54
876,2631,3.4
877,2632,2.6666666666666665
878,2633,3.2857142857142856
879,2635,3.411764705882353
880,2636,3.0
881,2637,4.0
882,2638,2.7974137931034484
883,2639,2.9038461538461537
884,2640,3.8461538461538463
885,2641,2.4080459770114944
886,2642,3.2152777777777777
887,2643,2.5
888,2644,3.4210526315789473
889,2645,3.586206896551724
890,2646,1.9125
891,2647,3.0
892,2648,3.142857142857143
893,2649,3.3125
894,2650,3.6444444444444444
895,2651,3.505714285714286
896,2652,3.5661764705882355
897,2654,2.9310344827586206
898,2655,3.85
899,2656,3.022727272727273
900,2657,4.7
901,2660,3.1
902,2662,3.875
903,2663,3.7
904,2664,3.25
905,2665,3.9
906,2667,3.4473684210526314
907,2668,4.125
908,2670,4.181818181818182
909,2671,4.086956521739131
910,2673,2.0833333333333335
911,2674,3.95
912,2675,2.0
913,2676,3.7
914,2678,3.1
915,2679,3.1818181818181817
916,2683,3.1202531645569622
917,2684,4.5
918,2686,2.282608695652174
919,2687,3.4393939393939394
920,2688,3.108695652173913
921,2690,3.6666666666666665
922,2693,3.7954545454545454
923,2694,4.029411764705882
924,2695,3.3333333333333335
925,2697,3.7555555555555555
926,2699,3.5
927,2702,1.375
928,2703,2.9
929,2706,3.4
930,2707,2.9166666666666665
931,2708,5.0
932,2710,2.9545454545454546
933,2711,2.611111111111111
934,2713,1.0
935,2714,2.5
936,2715,4.428571428571429
937,2716,2.794736842105263
938,2718,3.375
939,2719,3.357142857142857
940,2720,3.45
941,2722,1.9166666666666667
942,2724,1.1923076923076923
943,2725,3.1984126984126986
944,2726,3.524390243902439
945,2727,3.236842105263158
946,2728,2.75
947,2731,3.65
948,2732,4.45
949,2733,3.111111111111111
950,2734,3.375
951,2735,3.8125
952,2736,3.6153846153846154
953,2737,3.2
954,2739,2.4583333333333335
955,2740,3.090909090909091
956,2741,3.5416666666666665
957,2743,2.625
958,2744,3.5
959,2745,3.65
960,2747,2.9166666666666665
961,2748,3.5
962,2750,2.4
963,2751,3.625
964,2754,3.9285714285714284
965,2756,2.6666666666666665
966,2758,2.75
967,2761,2.5
968,2773,3.409090909090909
969,2776,3.888888888888889
970,2779,3.6842105263157894
971,2780,3.358695652173913
972,2781,1.0
973,2782,1.8571428571428572
974,2785,3.5135135135135136
975,2786,3.4583333333333335
976,2789,3.3706896551724137
977,2790,2.6666666666666665
978,2792,3.2560975609756095
979,2795,3.5588235294117645
980,2796,3.3125
981,2801,3.3333333333333335
982,2802,3.4722222222222223
983,2804,3.1041666666666665
984,2805,2.610169491525424
985,2806,3.604651162790698
986,2809,3.25
987,2810,3.0384615384615383
988,2814,1.9583333333333333
989,2816,3.80188679245283
990,2817,3.21875
991,2818,3.1818181818181817
992,2819,3.4402985074626864
993,2820,3.4683544303797467
994,2821,3.6313559322033897
995,2822,2.8333333333333335
996,2823,3.6
997,2824,1.2878787878787878
998,2827,2.46875
999,2830,2.857142857142857
1000,2831,2.9833333333333334
1001,2833,3.84375
1002,2834,2.0625
1003,2835,3.2058823529411766
1004,2837,2.769230769230769
1005,2840,3.25
1006,2844,2.5625
1007,2845,3.1470588235294117
1008,2846,4.0
1009,2847,3.5
1010,2848,3.0
1011,2850,1.8235294117647058
1012,2851,3.734042553191489
1013,2852,2.238095238095238
1014,2856,2.8983050847457625
1015,2858,3.5555555555555554
1016,2859,3.2291666666666665
1017,2860,2.9672131147540983
1018,2861,3.189655172413793
1019,2863,4.25
1020,2864,2.1
1021,2865,2.125
1022,2869,3.9166666666666665
1023,2870,2.375
1024,2871,4.444444444444445
1025,2872,3.475
1026,2874,3.3333333333333335
1027,2875,3.576923076923077
1028,2876,2.0625
1029,2879,3.090909090909091
1030,2880,3.3
1031,2881,3.5714285714285716
1032,2883,1.8
1033,2884,3.1666666666666665
1034,2885,2.6666666666666665
1035,2886,2.5
1036,2888,4.5
1037,2890,2.1315789473684212
1038,2891,3.25
1039,2893,3.5714285714285716
1040,2895,2.6666666666666665
1041,2896,3.1666666666666665
1042,2897,3.6
1043,2899,3.375
1044,2904,3.6458333333333335
1045,2905,2.3450704225352115
1046,2907,3.1818181818181817
1047,2909,2.995145631067961
1048,2911,2.3214285714285716
1049,2912,2.6
1050,2917,3.7
1051,2918,3.4545454545454546
1052,2919,3.6052631578947367
1053,2922,2.3055555555555554
1054,2923,3.4642857142857144
1055,2924,4.068181818181818
1056,2926,2.9
1057,2927,3.3684210526315788
1058,2928,2.034090909090909
1059,2929,3.090909090909091
1060,2930,3.3333333333333335
1061,2932,3.1777777777777776
1062,2933,3.032258064516129
1063,2934,3.337121212121212
1064,2936,2.903225806451613
1065,2937,4.0
1066,2938,3.5384615384615383
1067,2939,3.2358490566037736
1068,2940,3.33
1069,2942,3.9166666666666665
1070,2943,4.045454545454546
1071,2944,4.125
1072,2945,2.1666666666666665
1073,2948,3.4545454545454546
1074,2949,3.75
1075,2952,4.625
1076,2953,2.4
1077,2956,3.8333333333333335
1078,2957,2.5
1079,2958,3.272727272727273
1080,2961,2.4833333333333334
1081,2962,0.5
1082,2963,1.5
1083,2964,2.9545454545454546
1084,2966,4.285714285714286
1085,2967,4.3
1086,2968,3.6666666666666665
1087,2970,4.071428571428571
1088,2971,4.875
1089,2973,4.25
1090,2974,3.65
1091,2975,3.661764705882353
1092,2976,3.36
1093,2978,3.7222222222222223
1094,2979,3.5
1095,2980,4.625
1096,2981,3.9285714285714284
1097,2982,4.166666666666667
1098,2983,3.4285714285714284
1099,2984,3.4166666666666665
1100,2992,1.5833333333333333
1101,2993,2.5
1102,2994,2.3333333333333335
1103,2996,4.285714285714286
1104,2998,3.7777777777777777
1105,3000,3.4166666666666665
1106,3003,2.0
1107,3004,3.2083333333333335
1108,3006,3.875
1109,3007,4.0
1110,3008,4.75
1111,3009,4.0
1112,3010,3.730769230769231
1113,3012,4.0
1114,3017,3.46
1115,3019,3.9
1116,3021,3.7
1117,3022,3.3
1118,3024,3.75
1119,3025,1.0625
1120,3027,4.083333333333333
1121,3028,1.125
1122,3030,5.0
1123,3031,3.8181818181818183
1124,3034,1.0
1125,3035,3.1666666666666665
1126,3036,4.0
1127,3037,3.75
1128,3038,3.2142857142857144
1129,3039,3.5555555555555554
1130,3040,3.6
1131,3041,1.878787878787879
1132,3042,4.357142857142857
1133,3043,4.2
1134,3044,5.0
1135,3045,4.0
1136,3046,5.0
1137,3047,3.75
1138,3048,3.3
1139,3049,3.5
1140,3052,3.1
1141,3053,3.857142857142857
1142,3054,2.2857142857142856
1143,3055,2.0
1144,3056,4.1875
1145,3057,2.3125
1146,3058,4.0
1147,3059,2.9166666666666665
1148,3060,2.5
1149,3062,3.6333333333333333
1150,3063,3.6666666666666665
1151,3078,3.625
1152,3079,4.0
1153,3086,3.3333333333333335
1154,3091,3.9
1155,3092,2.7
1156,3096,3.323529411764706
1157,3097,3.75
1158,3098,3.21875
1159,3100,4.0
1160,3101,1.9444444444444444
1161,3102,3.75
1162,3103,3.7142857142857144
1163,3104,3.0
1164,3107,3.375
1165,3109,4.5
1166,3110,1.8
1167,3111,4.666666666666667
1168,3112,1.0
1169,3113,1.6428571428571428
1170,3114,2.6923076923076925
1171,3120,4.0
1172,3121,4.333333333333333
1173,3123,4.1875
1174,3124,4.416666666666667
1175,3128,4.5
1176,3130,3.5833333333333335
1177,3131,4.666666666666667
1178,3137,3.230769230769231
1179,3138,4.115384615384615
1180,3140,3.7857142857142856
1181,3147,4.0
1182,3148,2.625
1183,3149,4.5
1184,3150,3.4375
1185,3151,4.75
1186,3152,3.857142857142857
1187,3153,4.666666666666667
1188,3155,4.5
1189,3156,4.416666666666667
1190,3157,4.071428571428571
1191,3158,3.125
1192,3159,3.611111111111111
1193,3160,4.5
1194,3161,3.75
1195,3162,4.5
1196,3163,4.75
1197,3164,4.5
1198,3165,2.0
1199,3166,4.0
1200,3167,2.5
1201,3168,2.25
1202,3169,1.6666666666666667
1203,3170,3.75
1204,3171,4.625
1205,3172,2.5
1206,3173,4.25
1207,3174,4.0
1208,3175,4.2
1209,3176,4.25
1210,3177,3.0
1211,3178,5.0
1212,3179,4.25
1213,3180,2.75
1214,3181,5.0
1215,3182,3.5
1216,3183,4.166666666666667
1217,3184,2.8333333333333335
1218,3185,4.75
1219,3186,4.75
1220,3187,2.7
1221,3188,4.75
1222,3189,3.75
1223,3190,3.7
1224,3191,3.4375
1225,3192,4.75
1226,3193,4.5
1227,3194,5.0
1228,3196,4.25
1229,3197,4.5
1230,3198,3.75
1231,3199,2.5
1232,3200,3.75
1233,3201,1.625
1234,3202,4.0
1235,3203,4.75
1236,3204,3.25
1237,3206,3.0
1238,3207,3.0
1239,3208,4.25
1240,3209,2.0
1241,3210,1.0
1242,3212,3.1666666666666665
1243,3213,2.75
1244,3215,3.5
1245,3216,1.0
1246,3217,4.5
1247,3219,5.0
1248,3220,1.75
1249,3221,0.75
1250,3222,0.8333333333333334
1251,3223,4.75
1252,3224,4.166666666666667
1253,3225,4.0
1254,3226,4.833333333333333
1255,3227,5.0
1256,3228,4.0
1257,3229,3.2
1258,3230,2.8333333333333335
1259,3231,4.5
1260,3232,4.0
1261,3233,4.0
1262,3234,4.166666666666667
1263,3235,1.5
1264,3242,3.0
1265,3243,3.75
1266,3245,3.0
1267,3246,3.5
1268,3256,2.75
1269,3260,4.0
1270,3263,2.0
1271,3264,3.25
1272,3265,2.0
1273,3266,2.0
1274,3267,3.625
1275,3268,4.0
1276,3269,3.5
1277,3270,3.8333333333333335
1278,3282,2.25
1279,3286,3.0
1280,3287,4.5
1281,3288,2.75
1282,3293,3.5
1283,3296,2.75
1284,3297,3.5
1285,3298,1.0
1286,3299,2.75
1287,3303,3.5
1288,3306,3.5
1289,3308,4.0
1290,3309,3.0
1291,3310,1.5
1292,3311,3.5
1293,3332,4.0
1294,3339,4.75
1295,3341,4.0
1296,3342,3.0
1297,3346,1.0833333333333333
1298,3347,0.5
1299,3355,5.0
1300,3359,4.5
1301,3360,4.75
1302,3362,3.5
1303,3363,4.75
1304,3366,4.5
1305,3370,5.0
1306,3372,3.5
1307,3373,4.25
1308,3374,5.0
1309,3375,2.5
1310,3378,4.625
1311,3380,3.5
1312,3382,4.5
1313,3383,4.75
