,content_id,month,day,year
993,2198,10,24,2017
994,2206,10,18,2017
995,2208,10,18,2017
996,2209,10,18,2017
997,2210,10,18,2017
998,2211,10,19,2017
999,2212,10,19,2017
1000,2213,10,18,2017
1001,2214,10,19,2017
1002,2215,10,18,2017
1003,2216,10,18,2017
1004,2217,10,26,2017
1005,2218,10,20,2017
1006,2219,10,19,2017
1007,2220,10,19,2017
1008,2221,10,19,2017
1009,2222,10,19,2017
1010,2223,10,19,2017
1011,2224,10,20,2017
1012,2225,10,19,2017
1013,2226,10,20,2017
1014,2227,10,19,2017
1015,2228,10,19,2017
1016,2229,10,19,2017
1017,2230,10,19,2017
1018,2231,10,17,2017
1019,2232,10,18,2017
1020,2233,10,18,2017
1021,2234,10,17,2017
1022,2235,10,20,2017
1023,2236,10,19,2017
1024,2237,10,19,2017
1025,2238,10,20,2017
1026,2239,10,19,2017
1027,2240,10,19,2017
1028,2241,10,19,2017
1029,2242,10,19,2017
1030,2243,10,18,2017
1031,2245,10,19,2017
1032,2247,10,18,2017
1033,2248,10,19,2017
1034,2251,10,16,2017
1035,2254,10,19,2017
1036,2264,10,18,2017
1037,2265,10,17,2017
1038,2266,10,20,2017
1039,2274,10,19,2017
1040,2275,10,19,2017
1041,2276,10,19,2017
1042,2283,10,20,2017
1043,2284,10,20,2017
1044,2285,10,20,2017
1045,2286,10,6,2017
1046,2287,10,20,2017
1047,2288,10,21,2017
1048,2289,10,19,2017
1049,2290,10,20,2017
1050,2291,10,20,2017
1051,2292,10,20,2017
1052,2293,10,20,2017
1053,2294,10,20,2017
1054,2295,10,20,2017
1055,2296,10,20,2017
1056,2297,10,19,2017
1057,2298,10,22,2017
1058,2299,10,19,2017
1059,2300,10,19,2017
1060,2301,10,20,2017
1061,2302,10,20,2017
1062,2303,10,20,2017
1063,2304,10,20,2017
1064,2305,10,20,2017
1065,2306,10,20,2017
1066,2307,10,20,2017
1067,2308,10,20,2017
1068,2309,10,20,2017
1069,2310,10,20,2017
1070,2311,10,20,2017
1071,2312,10,21,2017
1072,2313,10,20,2017
1073,2314,10,20,2017
1074,2315,10,20,2017
1075,2316,10,23,2017
1076,2322,10,21,2017
1077,2324,10,20,2017
1078,2326,10,20,2017
1079,2327,10,20,2017
1080,2336,10,19,2017
1081,2338,10,21,2017
1082,2339,10,21,2017
1083,2340,10,21,2017
1084,2341,10,21,2017
1085,2342,10,20,2017
1086,2343,10,21,2017
1087,2344,10,20,2017
1088,2345,10,20,2017
1089,2346,10,19,2017
1090,2347,10,21,2017
1091,2348,10,19,2017
1092,2349,10,19,2017
1093,2350,10,20,2017
1094,2351,10,20,2017
1095,2352,10,20,2017
1096,2353,10,21,2017
1097,2354,10,21,2017
1098,2355,10,21,2017
1099,2356,10,21,2017
1100,2357,10,21,2017
1101,2358,10,21,2017
1102,2359,10,21,2017
1103,2360,10,21,2017
1104,2361,10,21,2017
1105,2364,10,22,2017
1106,2365,10,21,2017
1107,2368,10,22,2017
1108,2373,10,21,2017
1109,2374,10,21,2017
1110,2375,10,21,2017
1111,2386,10,22,2017
1112,2387,10,21,2017
1113,2388,10,23,2017
1114,2389,10,22,2017
1115,2390,10,22,2017
1116,2391,10,16,2017
1117,2392,10,22,2017
1118,2393,10,22,2017
1119,2394,10,20,2017
1120,2395,10,20,2017
1121,2396,10,20,2017
1122,2397,10,20,2017
1123,2398,10,18,2017
1124,2399,10,20,2017
1125,2400,10,19,2017
1126,2401,10,19,2017
1127,2402,10,22,2017
1128,2403,10,22,2017
1129,2404,10,22,2017
1130,2405,10,22,2017
1131,2406,10,22,2017
1132,2407,10,22,2017
1133,2408,10,22,2017
1134,2409,10,22,2017
1135,2410,10,23,2017
1136,2411,10,19,2017
1137,2412,10,23,2017
1138,2413,10,22,2017
1139,2417,10,23,2017
1140,2418,10,22,2017
1141,2419,10,23,2017
1142,2424,10,20,2017
1143,2428,10,23,2017
1144,2429,10,24,2017
1145,2430,10,22,2017
1146,2431,10,20,2017
1147,2432,10,24,2017
1148,2433,10,21,2017
1149,2434,10,20,2017
1150,2435,10,23,2017
1151,2436,10,24,2017
1152,2437,10,24,2017
1153,2438,10,24,2017
1154,2440,10,22,2017
1155,2441,10,23,2017
1156,2442,10,23,2017
1157,2443,10,23,2017
1158,2444,10,23,2017
1159,2445,10,23,2017
1160,2447,10,23,2017
1161,2448,10,23,2017
1162,2449,10,23,2017
1163,2450,10,23,2017
1164,2451,10,23,2017
1165,2453,10,23,2017
1166,2455,10,23,2017
1167,2456,10,24,2017
1168,2458,10,23,2017
1169,2460,10,24,2017
1170,2461,10,23,2017
1171,2463,10,24,2017
1172,2464,10,23,2017
1173,2466,10,23,2017
1174,2473,10,24,2017
1175,2474,10,23,2017
1176,2476,10,23,2017
1177,2482,10,24,2017
1178,2483,10,23,2017
1179,2484,10,23,2017
1180,2486,10,23,2017
1181,2505,10,24,2017
1182,2506,10,24,2017
1183,2507,10,25,2017
1184,2508,10,24,2017
1185,2509,10,25,2017
1186,2510,10,24,2017
1187,2511,10,24,2017
1188,2512,10,24,2017
1189,2514,10,24,2017
1190,2515,10,24,2017
1191,2516,10,24,2017
1192,2517,10,24,2017
1193,2518,10,24,2017
1194,2519,10,24,2017
1195,2520,10,24,2017
1196,2521,10,23,2017
1197,2522,10,24,2017
1198,2523,10,23,2017
1199,2524,10,23,2017
1200,2525,10,24,2017
1201,2526,10,24,2017
1202,2528,10,24,2017
1203,2530,10,24,2017
1204,2531,10,24,2017
1205,2532,10,24,2017
1206,2534,10,24,2017
1207,2535,10,24,2017
1208,2537,10,24,2017
1209,2538,10,24,2017
1210,2539,10,24,2017
1211,2543,10,25,2017
1212,2545,10,25,2017
1213,2546,10,24,2017
1214,2548,10,25,2017
1215,2556,10,24,2017
1216,2558,10,24,2017
1217,2559,10,23,2017
1218,2560,10,24,2017
1219,2561,10,24,2017
1220,2562,10,25,2017
1221,2563,10,25,2017
1222,2565,10,26,2017
1223,2566,10,26,2017
1224,2567,10,25,2017
1225,2568,10,26,2017
1226,2569,10,25,2017
1227,2570,10,24,2017
1228,2571,10,24,2017
1229,2572,10,25,2017
1230,2573,10,21,2017
1231,2574,10,25,2017
1232,2575,10,23,2017
1233,2576,10,25,2017
1234,2577,10,25,2017
1235,2578,10,25,2017
1236,2580,10,25,2017
1237,2582,10,25,2017
1238,2584,10,25,2017
1239,2585,10,25,2017
1240,2587,12,30,2016
1241,2589,10,26,2017
1242,2590,10,26,2017
1243,2592,10,25,2017
1244,2593,10,26,2017
1245,2595,10,25,2017
1246,2596,10,25,2017
1247,2597,10,25,2017
1248,2599,10,25,2017
1249,2600,10,25,2017
1250,2602,10,26,2017
1251,2609,10,25,2017
1252,2612,10,25,2017
1253,2614,10,25,2017
1254,2616,10,27,2017
1255,2617,10,26,2017
1256,2618,10,26,2017
1257,2619,10,25,2017
1258,2620,10,25,2017
1259,2621,10,25,2017
1260,2622,10,26,2017
1261,2623,10,26,2017
1262,2624,10,26,2017
1263,2625,10,25,2017
1264,2626,10,27,2017
1265,2627,10,26,2017
1266,2628,10,26,2017
1267,2629,10,26,2017
1268,2630,10,26,2017
1269,2631,10,26,2017
1270,2632,10,25,2017
1271,2633,10,27,2017
1272,2634,10,26,2017
1273,2635,10,25,2017
1274,2636,10,26,2017
1275,2637,10,26,2017
1276,2638,10,26,2017
1277,2639,10,26,2017
1278,2640,10,26,2017
1279,2641,10,26,2017
1280,2642,10,26,2017
1281,2643,10,23,2017
1282,2644,4,19,2017
1283,2645,10,24,2017
1284,2646,10,26,2017
1285,2647,10,26,2017
1286,2648,10,27,2017
1287,2649,10,26,2017
1288,2650,10,26,2017
1289,2651,10,26,2017
1290,2652,10,26,2017
1291,2653,10,26,2017
1292,2654,10,27,2017
1293,2655,10,26,2017
1294,2656,10,26,2017
1295,2657,10,27,2017
1296,2658,10,27,2017
1297,2659,10,26,2017
1298,2660,10,27,2017
1299,2661,10,27,2017
1300,2662,10,27,2017
1301,2663,10,28,2017
1302,2664,10,27,2017
1303,2665,10,28,2017
1304,2666,10,27,2017
1305,2667,10,27,2017
1306,2668,10,27,2017
1307,2669,10,26,2017
1308,2670,10,27,2017
1309,2671,10,27,2017
1310,2672,10,27,2017
1311,2673,10,27,2017
1312,2674,10,27,2017
1313,2675,10,27,2017
1314,2676,10,27,2017
1315,2677,10,27,2017
1316,2678,10,27,2017
1317,2679,10,26,2017
1318,2680,10,27,2017
1319,2681,10,28,2017
1320,2682,10,27,2017
1321,2683,10,27,2017
1322,2684,10,25,2017
1323,2685,10,27,2017
1324,2686,10,27,2017
1325,2687,10,27,2017
1326,2688,10,27,2017
1327,2689,10,27,2017
1328,2690,10,28,2017
1329,2691,10,28,2017
1330,2692,10,29,2017
1331,2693,10,27,2017
1332,2694,10,27,2017
1333,2695,10,29,2017
1334,2696,10,27,2017
1335,2697,10,27,2017
1336,2698,10,28,2017
1337,2699,10,27,2017
1338,2701,10,28,2017
1339,2702,10,27,2017
1340,2703,10,27,2017
1341,2704,10,28,2017
1342,2705,10,28,2017
1343,2706,10,28,2017
1344,2707,10,28,2017
1345,2708,10,28,2017
1346,2709,10,28,2017
1347,2710,10,26,2017
1348,2711,10,29,2017
1349,2712,10,27,2017
1350,2713,10,26,2017
1351,2714,10,28,2017
1352,2715,10,29,2016
1353,2716,10,28,2017
1354,2717,10,29,2017
1355,2718,10,28,2017
1356,2719,7,7,2015
1357,2720,10,27,2017
1358,2721,10,28,2017
1359,2722,10,27,2017
1360,2723,10,28,2017
1361,2724,10,28,2017
1362,2725,10,29,2017
1363,2726,10,28,2017
1364,2727,10,29,2017
1365,2728,10,26,2017
1366,2731,10,28,2017
1367,2732,10,29,2017
1368,2733,10,28,2017
1369,2734,10,28,2017
1370,2735,10,29,2017
1371,2736,4,10,2017
1372,2737,10,27,2017
1373,2738,10,29,2017
1374,2739,10,29,2017
1375,2740,10,29,2017
1376,2741,10,29,2016
1377,2742,10,27,2017
1378,2743,10,20,2017
1379,2744,10,27,2017
1380,2745,10,27,2017
1381,2746,10,26,2017
1382,2747,10,26,2017
1383,2748,10,29,2017
1384,2749,10,29,2017
1385,2750,10,29,2017
1386,2751,10,29,2017
1387,2754,10,29,2017
1388,2756,10,29,2017
1389,2758,10,29,2017
1390,2760,10,29,2017
1391,2761,10,29,2017
1392,2763,10,29,2017
1393,2765,10,27,2017
1394,2773,10,31,2017
1395,2774,10,30,2017
1396,2776,10,29,2017
1397,2778,10,29,2017
1398,2779,10,30,2017
1399,2780,10,29,2017
1400,2781,10,29,2017
1401,2782,10,29,2017
1402,2783,10,29,2017
1403,2785,10,30,2018
1404,2786,10,30,2017
1405,2787,10,30,2017
1406,2788,10,30,2017
1407,2789,11,4,2017
1408,2790,10,30,2017
1409,2791,10,30,2017
1410,2792,10,30,2017
1411,2793,10,30,2017
1412,2794,10,30,2017
1413,2795,5,11,2017
1414,2796,10,27,2017
1415,2797,10,30,2017
1416,2798,10,30,2017
1417,2799,10,30,2017
1418,2800,10,30,2017
1419,2801,10,30,2017
1420,2802,10,30,2017
1421,2803,10,29,2017
1422,2804,11,1,2017
1423,2805,10,30,2017
1424,2806,10,31,2017
1425,2807,10,30,2017
1426,2808,10,30,2017
1427,2809,10,27,2017
1428,2810,10,29,2017
1429,2811,10,30,2017
1430,2812,10,31,2017
1431,2813,10,31,2017
1432,2814,10,30,2017
1433,2815,10,31,2017
1434,2816,10,31,2017
1435,2817,10,30,2017
1436,2818,10,31,2017
1437,2819,10,31,2017
1438,2820,10,31,2017
1439,2821,10,31,2017
1440,2822,11,1,2017
1441,2823,10,31,2017
1442,2824,10,31,2017
1443,2825,10,31,2017
1444,2826,10,30,2017
1445,2827,10,30,2017
1446,2828,11,1,2017
1447,2829,11,1,2017
1448,2830,11,1,2017
1449,2831,10,31,2017
1450,2833,10,31,2017
1451,2834,10,31,2017
1452,2835,10,30,2017
1453,2836,10,31,2017
1454,2837,10,31,2017
1455,2838,11,1,2017
1456,2839,10,31,2017
1457,2840,10,31,2017
1458,2841,10,31,2017
1459,2842,10,31,2017
1460,2843,10,31,2017
1461,2844,11,1,2017
1462,2845,10,31,2017
1463,2846,10,31,2017
1464,2847,10,31,2017
1465,2848,10,31,2017
1466,2849,10,30,2017
1467,2850,11,1,2017
1468,2851,10,31,2017
1469,2852,11,1,2017
1470,2853,10,31,2017
1471,2854,10,31,2017
1472,2855,10,31,2017
1473,2856,11,1,2017
1474,2857,10,31,2017
1475,2858,11,1,2017
1476,2859,10,31,2017
1477,2860,10,31,2017
1478,2861,11,1,2017
1479,2862,11,1,2017
1480,2863,11,1,2017
1481,2864,11,1,2017
1482,2865,11,1,2017
1483,2866,11,1,2017
1484,2867,11,2,2017
1485,2868,11,1,2017
1486,2869,11,1,2017
1487,2870,11,1,2017
1488,2871,11,2,2017
1489,2872,11,1,2017
1490,2873,11,1,2017
1491,2874,11,1,2017
1492,2875,11,1,2017
1493,2876,11,2,2017
1494,2877,11,1,2017
1495,2878,10,31,2017
1496,2879,10,30,2017
1497,2880,10,30,2017
1498,2881,11,1,2017
1499,2882,11,2,2017
1500,2883,11,1,2017
1501,2884,11,1,2017
1502,2885,11,2,2017
1503,2886,11,1,2017
1504,2887,11,1,2017
1505,2888,11,1,2017
1506,2889,11,1,2017
1507,2890,11,1,2017
1508,2891,11,1,2017
1509,2892,11,1,2017
1510,2893,10,26,2017
1511,2894,11,1,2017
1512,2895,11,1,2017
1513,2896,11,1,2017
1514,2897,11,2,2017
1515,2898,11,1,2017
1516,2899,11,2,2017
1517,2900,11,1,2017
1518,2901,11,1,2017
1519,2902,11,2,2017
1520,2903,11,2,2017
1521,2904,11,3,2017
1522,2905,11,2,2017
1523,2906,11,2,2017
1524,2907,11,2,2017
1525,2908,11,2,2017
1526,2909,11,2,2017
1527,2910,11,2,2017
1528,2911,11,2,2017
1529,2912,11,3,2017
1530,2913,11,2,2017
1531,2914,11,3,2017
1532,2915,11,2,2017
1533,2916,11,2,2017
1534,2917,11,2,2017
1535,2918,11,3,2017
1536,2919,11,2,2017
1537,2920,11,3,2017
1538,2921,10,24,2017
1539,2922,11,1,2017
1540,2923,11,2,2017
1541,2924,11,2,2017
1542,2925,11,2,2017
1543,2926,11,2,2017
1544,2927,11,2,2017
1545,2928,11,2,2017
1546,2929,11,3,2017
1547,2930,11,1,2017
1548,2931,11,3,2017
1549,2932,11,2,2017
1550,2933,11,2,2017
1551,2934,11,2,2017
1552,2935,11,3,2017
1553,2936,11,2,2017
1554,2937,11,2,2017
1555,2938,11,2,2017
1556,2939,11,2,2017
1557,2940,11,2,2017
1558,2941,11,2,2017
1559,2942,11,2,2017
1560,2943,11,2,2017
1561,2944,11,2,2017
1562,2945,11,3,2017
1563,2946,11,3,2017
1564,2947,11,3,2017
1565,2948,11,3,2017
1566,2949,11,3,2017
1567,2950,11,3,2017
1568,2951,11,3,2017
1569,2952,11,4,2017
1570,2953,11,3,2017
1571,2954,11,3,2017
1572,2955,11,3,2017
1573,2956,11,3,2017
1574,2957,11,3,2017
1575,2958,11,3,2017
1576,2960,11,3,2017
1577,2961,11,3,2017
1578,2962,11,3,2017
1579,2963,11,3,2017
1580,2964,11,3,2017
1581,2966,11,4,2017
1582,2967,11,3,2017
1583,2968,11,3,2017
1584,2970,11,3,2017
1585,2971,11,3,2017
1586,2973,11,3,2017
1587,2974,11,3,2017
1588,2975,11,2,2017
1589,2976,11,2,2017
1590,2977,11,3,2017
1591,2978,11,3,2017
1592,2979,11,3,2017
1593,2980,11,3,2017
1594,2981,11,3,2017
1595,2982,11,3,2017
1596,2983,11,3,2017
1597,2984,11,4,2017
1598,2985,11,4,2017
1599,2992,11,4,2017
1600,2993,11,4,2017
1601,2994,11,4,2017
1602,2995,11,4,2017
1603,2996,11,4,2017
1604,2997,11,4,2017
1605,2998,11,4,2017
1606,2999,11,4,2017
1607,3000,11,4,2017
1608,3001,11,3,2017
1609,3002,11,4,2017
1610,3003,11,3,2017
1611,3004,11,5,2017
1612,3005,11,3,2017
1613,3006,11,5,2017
1614,3007,11,4,2017
1615,3008,11,4,2017
1616,3009,11,4,2017
1617,3010,11,4,2017
1618,3012,10,26,2017
1619,3014,10,26,2017
1620,3017,11,2,2017
1621,3019,11,4,2017
1622,3021,11,2,2017
1623,3022,11,3,2017
1624,3024,11,3,2017
1625,3025,11,3,2017
1626,3027,11,4,2017
1627,3028,11,5,2017
1628,3030,11,3,2017
1629,3031,11,3,2017
1630,3034,11,2,2017
1631,3035,11,4,2017
1632,3036,11,4,2017
1633,3037,11,5,2017
1634,3038,11,3,2017
1635,3039,11,4,2017
1636,3040,11,5,2017
1637,3041,11,5,2017
1638,3042,10,2,2017
1639,3043,11,5,2017
1640,3044,12,4,2015
1641,3045,11,3,2017
1642,3046,10,3,2015
1643,3047,11,5,2017
1644,3048,11,3,2017
1645,3049,11,3,2017
1646,3050,11,3,2017
1647,3051,11,4,2017
1648,3052,11,4,2017
1649,3053,11,3,2017
1650,3054,11,5,2017
1651,3055,11,5,2017
1652,3056,11,5,2017
1653,3057,11,5,2017
1654,3058,11,5,2017
1655,3059,11,5,2017
1656,3060,11,5,2017
1657,3062,11,6,2017
1658,3063,11,5,2017
1659,3078,11,6,2017
1660,3079,11,6,2017
1661,3086,11,5,2017
1662,3091,11,5,2017
1663,3092,11,5,2017
1664,3095,11,4,2017
1665,3096,11,6,2017
1666,3097,11,8,2017
1667,3098,11,6,2017
1668,3099,11,6,2017
1669,3100,11,7,2017
1670,3101,11,7,2017
1671,3102,11,6,2017
1672,3103,11,6,2017
1673,3104,11,6,2017
1674,3105,11,5,2017
1675,3106,11,6,2017
1676,3107,11,6,2017
1677,3108,11,6,2017
1678,3109,11,6,2017
1679,3110,11,6,2017
1680,3111,11,6,2017
1681,3112,11,6,2017
1682,3113,11,6,2017
1683,3114,11,7,2017
1684,3116,11,6,2017
1685,3120,11,6,2017
1686,3121,11,3,2017
1687,3123,11,6,2017
1688,3124,11,3,2017
1689,3128,11,6,2017
1690,3130,11,6,2017
1691,3131,11,6,2017
1692,3137,11,7,2017
1693,3138,11,7,2017
1694,3140,11,7,2017
1695,3146,11,6,2017
1696,3147,11,6,2017
1697,3148,11,6,2017
1698,3149,11,6,2017
1699,3150,11,6,2017
1700,3151,11,7,2017
1701,3152,11,6,2017
1702,3153,11,6,2017
1703,3155,11,7,2017
1704,3156,11,8,2017
1705,3157,11,7,2017
1706,3158,11,7,2017
1707,3159,11,7,2017
1708,3160,11,7,2017
1709,3161,11,7,2017
1710,3162,11,7,2017
1711,3163,11,7,2017
1712,3164,11,7,2017
1713,3165,11,7,2017
1714,3166,11,7,2017
1715,3167,11,7,2017
1716,3168,11,7,2017
1717,3169,11,8,2017
1718,3170,11,7,2017
1719,3171,11,7,2017
1720,3172,11,8,2017
1721,3173,11,8,2017
1722,3174,11,7,2017
1723,3175,11,2,2017
1724,3176,11,6,2017
1725,3177,11,7,2017
1726,3178,11,2,2017
1727,3179,11,6,2017
1728,3180,11,7,2017
1729,3181,11,7,2017
1730,3182,11,7,2017
1731,3183,11,7,2017
1732,3184,11,7,2017
1733,3185,11,7,2017
1734,3186,11,7,2017
1735,3187,11,7,2017
1736,3188,11,7,2017
1737,3189,11,8,2017
1738,3190,11,7,2017
1739,3191,11,8,2017
1740,3192,11,7,2017
1741,3193,11,7,2017
1742,3194,11,7,2017
1743,3195,11,9,2017
1744,3196,6,20,2017
1745,3197,11,8,2017
1746,3198,11,8,2017
1747,3199,11,8,2017
1748,3200,11,6,2017
1749,3201,11,8,2017
1750,3202,11,8,2017
1751,3203,11,8,2017
1752,3204,11,8,2017
1753,3205,11,6,2017
1754,3206,11,8,2017
1755,3207,11,6,2017
1756,3208,11,8,2017
1757,3209,11,9,2017
1758,3210,11,8,2017
1759,3211,11,9,2017
1760,3212,11,8,2017
1761,3213,11,8,2017
1762,3214,11,9,2017
1763,3215,11,9,2017
1764,3216,11,8,2017
1765,3217,11,6,2017
1766,3218,11,8,2017
1767,3219,11,8,2017
1768,3220,11,8,2017
1769,3221,11,8,2017
1770,3222,11,8,2017
1771,3223,11,9,2017
1772,3224,11,8,2017
1773,3225,11,9,2017
1774,3226,11,9,2017
1775,3227,11,8,2017
1776,3228,11,8,2017
1777,3229,11,10,2017
1778,3230,11,9,2017
1779,3231,11,9,2017
1780,3232,11,10,2017
1781,3233,11,9,2017
1782,3234,11,8,2017
1783,3235,11,9,2017
1784,3236,11,9,2017
1785,3237,11,8,2017
1786,3238,11,10,2017
1787,3239,11,9,2017
1788,3240,11,9,2017
1789,3241,11,9,2017
1790,3242,11,9,2017
1791,3243,11,9,2017
1792,3245,11,8,2017
1793,3246,11,9,2017
1794,3247,11,9,2017
1795,3248,11,9,2017
1796,3249,11,9,2017
1797,3250,11,9,2017
1798,3251,11,9,2017
1799,3252,11,9,2017
1800,3253,11,6,2017
1801,3255,11,9,2017
1802,3256,11,9,2017
1803,3257,11,9,2017
1804,3258,11,9,2017
1805,3259,11,10,2017
1806,3260,11,9,2017
1807,3261,11,9,2017
1808,3262,11,9,2017
1809,3263,11,9,2017
1810,3264,11,9,2017
1811,3265,11,10,2017
1812,3266,11,9,2017
1813,3267,11,9,2017
1814,3268,11,10,2017
1815,3269,11,9,2017
1816,3270,11,9,2017
1817,3271,11,10,2017
1818,3272,11,10,2017
1819,3273,11,10,2017
1820,3274,11,10,2017
1821,3275,11,10,2017
1822,3277,11,10,2017
1823,3278,11,10,2018
1824,3279,11,10,2017
1825,3281,11,10,2017
1826,3282,11,10,2017
1827,3283,11,10,2017
1828,3284,11,10,2017
1829,3285,11,11,2017
1830,3286,11,10,2017
1831,3287,11,10,2017
1832,3288,11,10,2017
1833,3289,11,11,2017
1834,3290,11,10,2017
1835,3291,11,10,2017
1836,3292,11,10,2017
1837,3293,11,10,2017
1838,3294,11,10,2017
1839,3295,11,10,2017
1840,3296,11,10,2017
1841,3297,11,10,2017
1842,3298,11,10,2017
1843,3299,11,10,2017
1844,3300,11,10,2017
1845,3301,11,10,2017
1846,3302,11,10,2017
1847,3303,11,11,2017
1848,3304,11,11,2017
1849,3305,11,12,2017
1850,3306,11,11,2017
1851,3307,11,10,2017
1852,3308,11,10,2017
1853,3309,11,10,2017
1854,3310,11,10,2017
1855,3311,11,10,2017
1856,3312,11,11,2017
1857,3313,11,11,2017
1858,3314,11,11,2017
1859,3315,11,10,2017
1860,3317,11,11,2017
1861,3319,11,11,2017
1862,3320,11,11,2017
1863,3321,11,10,2017
1864,3322,11,8,2017
1865,3323,11,11,2017
1866,3325,11,11,2017
1867,3327,11,12,2017
1868,3328,11,10,2017
1869,3329,11,11,2017
1870,3330,11,11,2017
1871,3331,11,11,2017
1872,3332,11,11,2017
1873,3333,11,11,2017
1874,3334,11,11,2017
1875,3335,11,11,2017
1876,3336,11,11,2017
1877,3337,11,12,2017
1878,3338,11,11,2017
1879,3339,11,11,2017
1880,3341,11,11,2017
1881,3342,11,12,2017
1882,3344,11,11,2017
1883,3345,11,10,2017
1884,3346,11,12,2017
1885,3347,11,12,2017
1886,3348,6,6,2016
1887,3351,11,13,2017
1888,3352,11,12,2017
1889,3355,11,12,2017
1890,3356,11,10,2017
1891,3358,11,12,2017
1892,3359,11,12,2017
1893,3360,11,12,2017
1894,3361,11,10,2017
1895,3362,11,12,2017
1896,3363,11,12,2017
1897,3364,11,12,2017
1898,3365,11,10,2017
1899,3366,11,12,2017
1900,3367,11,10,2017
1901,3370,11,8,2017
1902,3372,11,12,2017
1903,3373,11,12,2017
1904,3374,11,12,2017
1905,3375,11,12,2017
1906,3376,11,13,2017
1907,3378,11,13,2017
1908,3379,11,12,2017
1909,3380,11,13,2017
1910,3381,11,13,2017
1911,3382,11,12,2017
1912,3383,11,12,2017
1913,3384,11,13,2017
